id,origin,destination,start_time,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y
65,52,23,1693,Human,-101411571#0,-416409191#0,2915.36,2288.15,1481.87,2496.39
66,53,12,1737,Human,-101749462,100475365#1,3164.79,2352.08,2719.86,2835.54
67,54,39,1388,Human,-42762428#3,-47374664,3087.65,2696.43,2647.55,2223.74
68,55,40,589,Human,71324347#5,-1047412913,2667.66,2389.78,3802.93,2900.73
69,56,34,124,Human,101611060,-1200809291,3212.38,2737.34,2791.98,2514.23
70,57,41,598,Human,-101415865#0,-100525438#2,2361.12,2012.06,2751.04,3131.36
71,58,42,1258,Human,-100525438#2,-101415865#0,2690.36,3121.64,2539.06,2191.9
72,59,5,231,Human,-101418584#1,-100468681#0,2478.35,2578.6,2595.78,3722.61
73,49,5,1391,Human,526438862#0,-100468681#0,2644.935,2480.38,2595.78,3722.61
74,13,43,1735,Human,100475365#1,101607963,2719.3,2839.87,3303.18,3286.51
75,60,9,1662,Human,71223791#0,-372606529#4,2952.41,2485.51,3262.76,2972.65
76,61,44,400,Human,-71223800#7,416428068,3529.73,2605.34,2930.26,2621.51
77,62,5,175,Human,120509991,-100468681#0,2894.39,2434.38,2595.78,3722.61
78,63,44,1553,Human,-1006827381,416428068,3515.83,2596.69,2930.26,2621.51
79,64,29,1655,Human,-416375813,-619184994,3612.2,2707.73,2965.95,2744.96
80,65,44,626,Human,-71324343#5,416428068,3475.41,2763.32,2930.26,2621.51
81,66,45,486,Human,-101601551,-101746508#0,2912.0,3336.09,2930.04,1986.17
82,67,12,1091,Human,-416409191#0,100475365#1,1214.73,2622.0,2719.86,2835.54
83,54,23,191,Human,-42762428#3,-416409191#0,3087.65,2696.43,1481.87,2496.39
84,66,3,836,Human,-101601551,101606547#1,2912.0,3336.09,2138.76,2634.12
85,68,46,1436,Human,101606547#1,-101601551,2138.91,2633.99,2909.39,3435.87
86,69,47,414,Human,-101746498#2,120509990,2722.2,1779.43,2895.11,2428.8
87,70,29,1390,Human,-101601553#1,-619184994,2941.06,3148.33,2965.95,2744.96
88,71,12,593,Human,71324347#1,100475365#1,2841.63,2417.85,2719.86,2835.54
89,72,9,117,Human,-101746516#2,-372606529#4,2794.4,2048.66,3262.76,2972.65
90,20,48,1026,Human,526438862#2,-100468681#1,2725.1800000000003,2503.24,2686.99,3672.0
91,73,49,1440,Human,1164653913,526438862#1,3095.96,2691.53,2716.95,2499.575
92,74,50,1424,Human,71324347#3,-101418584#0,2813.46,2411.99,2119.51,2345.86
93,41,51,1790,Human,-1323419243,868087112,2323.26,2301.23,2790.4750000000004,2558.915
94,27,18,1027,Human,75421017,-1323419243,2763.15,2671.44,2324.85,2303.21
95,75,52,494,Human,-101415864#1,-1323419247,3363.19,2509.93,2771.95,2620.95
96,76,12,922,Human,71223791#1,100475365#1,2963.27,2484.53,2719.86,2835.54
97,77,34,1433,Human,-679068326#3,-1200809291,3164.66,2463.49,2791.98,2514.23
98,78,44,465,Human,-101746498#0,416428068,2734.3,2084.56,2930.26,2621.51
99,7,34,395,Human,-659278038#3,-1200809291,2719.42,2856.85,2791.98,2514.23
100,79,1,583,Human,463830226#1,464265154,3149.63,2558.81,2744.3,2684.72
101,80,53,76,Human,-101765339#0,71324343#3,2008.29,1540.68,3384.52,2688.49
102,75,54,316,Human,-101415864#1,-416412034,3363.19,2509.93,2661.23,3208.88
103,81,55,278,Human,-101787498,-71223800#1,2058.36,1807.48,3827.75,2757.38
104,82,56,356,Human,101784499#1,1047412912#0,1799.5,1810.53,3735.55,2885.74
105,83,39,187,Human,101418583,-47374664,2736.67,2406.78,2647.55,2223.74
106,84,10,1087,Human,-47374664,101418583,2552.73,2038.86,2722.98,2495.1
107,85,29,137,Human,-101749451,-619184994,2876.72,2265.45,2965.95,2744.96
108,35,20,1129,Human,-297823017,101767915#1,3425.07,3180.48,2145.11,1700.14
109,86,9,282,Human,47374680#2,-372606529#4,2553.48,2204.58,3262.76,2972.65
110,87,34,487,Human,619185406,-1200809291,2877.81,2712.4,2791.98,2514.23
111,88,57,1503,Human,-101746498#1,71223791#1,2722.44,2008.15,3149.78,2466.73
112,27,9,1787,Human,75421017,-372606529#4,2763.15,2671.44,3262.76,2972.65
113,45,12,1565,Human,526439431#0,100475365#1,2794.38,2560.89,2719.86,2835.54
114,89,58,791,Human,-1200809291,120509991,2761.48,2508.2,2903.94,2468.7
115,62,59,1691,Human,120509991,-120511144#2,2894.39,2434.38,1935.06,2000.41
116,29,60,122,Human,-282689975#2,-101752970#2,3811.92,2357.18,1892.53,2071.28
117,90,61,143,Human,-282689986,-282690560#0,3623.55,2346.57,3857.28,2586.86
118,91,15,16,Human,-619184994,-101746498#2,3108.67,2771.02,2720.16,1993.94
119,1,62,798,Human,-1323419247,282479125#1,2783.47,2563.49,2960.22,2749.98
120,48,12,688,Human,101611600,100475365#1,3164.1,2989.28,2719.86,2835.54
121,76,12,1551,Human,71223791#1,100475365#1,2963.27,2484.53,2719.86,2835.54
122,78,63,1721,Human,-101746498#0,-101600741#2,2734.3,2084.56,2887.73,3331.57
123,17,4,830,Human,659281081#1,-352797377,2542.92,2445.7,3160.03,2246.83
124,92,64,1240,Human,-101608960,-101752975#2,3081.31,3554.38,2230.15,1483.22
125,13,65,787,Human,100475365#1,71324347#5,2719.3,2839.87,2603.03,2380.15
126,93,66,1485,Human,-100468681#2,659281081#1,3058.38,3341.57,2638.805,2478.735
127,15,5,1748,Human,-101604496#1,-100468681#0,2762.82,3123.84,2595.78,3722.61
128,25,29,1444,Human,-100488715#4,-619184994,2444.05,2621.95,2965.95,2744.96
129,94,9,145,Human,-100488715#6,-372606529#4,2629.18,2746.54,3262.76,2972.65
130,95,12,753,Human,-659278038#0,100475365#1,2688.9,3089.7,2719.86,2835.54
131,96,67,667,Human,-100488715#3,-101609498#0,2431.39,2615.64,3078.83,3542.17
132,97,5,1294,Human,100525438#0,-100468681#0,3037.04,3141.54,2595.78,3722.61
133,13,25,640,Human,100475365#1,-101604513#1,2719.3,2839.87,2727.9,3048.29
134,96,68,586,Human,-100488715#3,1164659926,2431.39,2615.64,3099.65,2827.38
135,98,5,347,Human,101607969#1,-100468681#0,3106.77,3276.44,2595.78,3722.61
136,36,69,1798,Human,-100468681#0,-101608828,2681.58,3675.22,3235.79,3386.76
137,99,18,394,Human,-101604497,-1323419243,2798.8,3002.6,2324.85,2303.21
138,68,70,1619,Human,101606547#1,-101604518,2138.91,2633.99,2872.46,3030.59
139,41,71,1711,Human,-1323419243,-1323419242#1,2323.26,2301.23,1867.02,2335.12
140,100,72,983,Human,-336860316#0,101608824,1943.2,1986.43,3383.74,3360.56
141,45,73,776,Human,526439431#0,101754278#1,2794.38,2560.89,2422.07,1556.43
142,36,74,1338,Human,-100468681#0,-23887076#2,2681.58,3675.22,2437.59,4249.86
143,101,75,63,Human,120829754,526438862#0,2447.82,2630.74,2645.13,2480.435
144,49,76,1563,Human,526438862#0,120829754,2644.935,2480.38,2395.14,2784.38
145,41,15,1013,Human,-1323419243,-101746498#2,2323.26,2301.23,2720.16,1993.94
146,102,3,331,Human,1200809292,101606547#1,2751.535,2520.215,2138.76,2634.12
147,103,5,772,Human,659278036#2,-100468681#0,2663.13,3215.72,2595.78,3722.61
148,25,77,758,Human,-100488715#4,-101605951#5,2444.05,2621.95,2396.74,2795.74
149,104,78,954,Human,71223800#6,-416409192#7,3568.4,2629.8,1029.05,2484.77
150,105,7,154,Human,526438862#1,-101752975#1,2646.965,2480.9449999999997,2176.66,1451.97
151,106,3,1054,Human,-101752975#1,101606547#1,2222.1,1478.46,2138.76,2634.12
152,36,79,1276,Human,-100468681#0,101417074,2681.58,3675.22,3494.8,2768.39
153,42,5,631,Human,-101601559,-100468681#0,2623.72,3321.06,2595.78,3722.61
154,28,3,1616,Human,416409192#0,101606547#1,704.08,2446.92,2138.76,2634.12
155,107,29,1438,Human,336863927#3,-619184994,3224.13,3499.37,2965.95,2744.96
156,108,63,162,Human,101607964#0,-101600741#2,3434.45,3276.47,2887.73,3331.57
157,31,3,246,Human,-101604513#1,101606547#1,2733.73,2998.72,2138.76,2634.12
158,109,11,1349,Human,-101605951#3,526438862#2,2381.71,2788.88,2744.8900000000003,2512.84
159,110,80,769,Human,101594822,-120511144#0,3525.2,2826.67,2208.57,2080.19
160,92,81,1101,Human,-101608960,-100488715#7,3081.31,3554.38,2641.37,2754.01
161,13,82,943,Human,100475365#1,-101609494#0,2719.3,2839.87,3479.63,3442.56
162,111,48,1358,Human,-1323419242#1,-100468681#1,1869.24,2334.98,2686.99,3672.0
163,112,78,510,Human,101607969#0,-416409192#7,3256.84,3255.5,1029.05,2484.77
164,113,77,326,Human,-101606549,-101605951#5,2127.09,2632.29,2396.74,2795.74
165,114,83,986,Human,-101605951#5,-101606549,2440.55,2848.7,2091.73,2616.49
166,115,3,1583,Human,416409192#5,101606547#1,938.47,2441.57,2138.76,2634.12
167,64,84,1329,Human,-416375813,-101767922,3612.2,2707.73,1918.74,1673.41
168,69,31,426,Human,-101746498#2,-101746516#0,2722.2,1779.43,2961.87,2054.29
169,116,15,399,Human,76867740,-101746498#2,2476.26,2435.73,2720.16,1993.94
170,100,85,162,Human,-336860316#0,-837309289#1,1943.2,1986.43,1114.44,2237.97
171,117,44,763,Human,-101765343,416428068,2008.12,1550.65,2930.26,2621.51
172,89,64,1556,Human,-1200809291,-101752975#2,2761.48,2508.2,2230.15,1483.22
173,118,4,763,Human,-416375814,-352797377,3276.06,2600.98,3160.03,2246.83
174,119,86,1363,Human,-352797377,-416375814,3616.85,2338.01,3304.23,2473.19
175,120,28,17,Human,-71223800#4,-336863927#1,3637.54,2657.77,3429.49,3458.26
176,121,18,1747,Human,-479315694,-1323419243,1997.13,1822.3,2324.85,2303.21
177,37,64,218,Human,-101600741#2,-101752975#2,2903.25,3330.58,2230.15,1483.22
178,91,7,1331,Human,-619184994,-101752975#1,3108.67,2771.02,2176.66,1451.97
179,122,87,1060,Human,-336860317#0,-101606546,1777.38,1850.79,2146.63,2636.57
180,123,88,1300,Human,-101606546,-336860317#0,2210.65,2681.28,1816.52,1949.87
181,116,44,503,Human,76867740,416428068,2476.26,2435.73,2930.26,2621.51
182,96,89,1558,Human,-100488715#3,-101411571#1,2431.39,2615.64,2916.65,2274.68
183,124,57,1522,Human,101416508#1,71223791#1,3444.96,2657.24,3149.78,2466.73
184,125,52,980,Human,-101749465,-1323419247,3544.37,2369.35,2771.95,2620.95
185,35,15,1749,Human,-297823017,-101746498#2,3425.07,3180.48,2720.16,1993.94
186,80,12,262,Human,-101765339#0,100475365#1,2008.29,1540.68,2719.86,2835.54
187,126,29,1012,Human,-282689981#1,-619184994,3155.21,2252.98,2965.95,2744.96
188,127,34,814,Human,-282689975#3,-1200809291,3858.33,2352.93,2791.98,2514.23
189,128,40,1295,Human,-336860317#1,-1047412913,1772.11,1835.92,3802.93,2900.73
190,20,18,1377,Human,526438862#2,-1323419243,2725.1800000000003,2503.24,2324.85,2303.21
191,55,44,1620,Human,71324347#5,416428068,2667.66,2389.78,2930.26,2621.51
192,84,3,1383,Human,-47374664,101606547#1,2552.73,2038.86,2138.76,2634.12
193,21,39,1708,Human,71324347#0,-47374664,2891.28,2430.94,2647.55,2223.74
194,129,7,219,Human,336863927#0,-101752975#1,3423.02,3420.89,2176.66,1451.97
195,15,15,1401,Human,-101604496#1,-101746498#2,2762.82,3123.84,2720.16,1993.94
196,130,18,1054,Human,1323419244,-1323419243,2532.46,2444.29,2324.85,2303.21
197,131,90,877,Human,120509990,1323419244,2912.53,2302.15,2490.49,2438.24
198,130,47,1777,Human,1323419244,120509990,2532.46,2444.29,2895.11,2428.8
199,84,3,1747,Human,-47374664,101606547#1,2552.73,2038.86,2138.76,2634.12
200,132,2,1717,Human,120511301,416373452,2920.8,2292.32,2611.72,2572.14
201,133,77,1353,Human,-101746516#0,-101605951#5,2842.81,2027.99,2396.74,2795.74
202,100,44,1192,Human,-336860316#0,416428068,1943.2,1986.43,2930.26,2621.51
203,134,15,1440,Human,101605951#0,-101746498#2,2261.85,2557.63,2720.16,1993.94
204,69,70,400,Human,-101746498#2,-101604518,2722.2,1779.43,2872.46,3030.59
205,40,75,908,Human,-101787489,526438862#0,2019.69,2017.41,2645.13,2480.435
206,82,18,412,Human,101784499#1,-1323419243,1799.5,1810.53,2324.85,2303.21
207,52,15,1230,Human,-101411571#0,-101746498#2,2915.36,2288.15,2720.16,1993.94
208,135,18,178,Human,416405090,-1323419243,1988.68,2331.38,2324.85,2303.21
209,136,44,428,Human,-101767911,416428068,2248.29,1705.57,2930.26,2621.51
210,137,18,44,Human,-101752970#1,-1323419243,1878.24,2073.0,2324.85,2303.21
211,138,15,1707,Human,-101754276#1,-101746498#2,2085.68,1463.59,2720.16,1993.94
212,139,91,935,Human,101765339#2,-71223800#4,2088.6,1589.98,3673.69,2673.05
213,140,44,557,Human,-416409191#1,416428068,1115.45,2685.71,2930.26,2621.51
214,140,44,1603,Human,-416409191#1,416428068,1115.45,2685.71,2930.26,2621.51
215,141,18,462,Human,-101784793,-1323419243,1827.06,1959.15,2324.85,2303.21
216,82,92,1309,Human,101784499#1,-101746514,1799.5,1810.53,2358.58,1987.94
217,142,23,1780,Human,659281081#0,-416409191#0,2526.47,2404.66,1481.87,2496.39
218,117,93,426,Human,-101765343,-101418589,2008.12,1550.65,2754.86,2513.0
219,143,18,1401,Human,-101749449#0,-1323419243,2364.4,1992.43,2324.85,2303.21
220,117,15,292,Human,-101765343,-101746498#2,2008.12,1550.65,2720.16,1993.94
221,144,18,443,Human,-173532317#1,-1323419243,2277.12,1746.12,2324.85,2303.21
