id,start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,cluster
40,88,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
41,89,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
42,91,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
43,92,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,9
44,93,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
45,94,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
46,96,11,13,Human,128361109#1,40888354#0,211442.47,452097.55,213168.415,452820.44,9
47,101,15,1,Human,-10427692#1,-128361102#1,211769.91,451851.51,211388.46,451952.25,12
48,101,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175,12
49,105,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
50,106,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51,14
51,109,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
52,112,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,7
53,119,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
54,125,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
55,127,18,2,Human,201950247#3,32978638#0,213070.49,452706.715,213633.66,451984.92,7
56,128,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,2
57,129,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
58,131,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
59,132,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
60,133,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
61,134,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
62,135,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51,14
63,136,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
64,136,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
65,139,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
66,140,19,12,Human,-26677542#0,447569997#1,212861.46,453069.875,213435.6,452999.15,12
67,141,20,3,Human,26677213#0,386687235,212783.0,452608.015,213478.36,452435.42,12
68,141,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,2
69,142,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
70,149,13,14,Human,-447569998#1,315358242#0,213434.54,453008.69,213322.49,452739.76,12
71,149,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
72,150,8,15,Human,266565295#5,-24634506#2,213807.23,452252.93,212923.875,452069.915,12
73,152,4,16,Human,-306240162#1,30482615#1,211638.505,452888.985,212028.14,450765.2,12
74,154,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
75,154,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175,2
76,155,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
77,158,21,17,Human,24599188#0.94,-10427692#3,213342.76,451641.085,211783.375,451881.39,12
78,160,22,9,Human,176550249#3,201238729#3,212398.57,452249.84,211438.31,452110.43,13
79,160,4,18,Human,-306240162#1,24634510#6,211638.505,452888.985,212342.785,452084.485,9
80,164,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
81,166,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
82,167,23,2,Human,-24634413#2,32978638#0,213167.66,452053.11,213633.66,451984.92,12
83,169,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
84,171,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
85,172,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
86,176,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,9
87,178,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
88,179,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
89,181,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
90,181,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
91,181,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
92,183,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
93,186,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
94,188,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
95,189,24,19,Human,-160314345#5,-24634505,213480.015,452304.825,212865.605,452150.26,12
96,189,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
97,191,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
98,192,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
99,194,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
100,195,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
101,197,25,10,Human,24634517#1,306240162#0,212025.5,451709.68000000005,211642.94,452890.83,2
102,199,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
103,201,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
104,203,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,7
105,204,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
106,204,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
107,212,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
108,213,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
109,220,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,2
110,221,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
111,221,26,3,Human,201238726#0.117,386687235,211898.18,452192.0825,213478.36,452435.42,9
112,223,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
113,225,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,2
114,226,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
115,226,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
116,228,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
117,229,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
118,230,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,2
119,231,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
120,233,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,2
121,233,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
122,234,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
123,235,0,21,Human,315358244,-201238724,212975.4675,453432.9725,212836.39,452204.11,2
124,236,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,2
125,238,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
126,238,8,21,Human,266565295#5,-201238724,213807.23,452252.93,212836.39,452204.11,2
127,240,27,2,Human,28319300#3,32978638#0,212238.04,452544.145,213633.66,451984.92,12
128,245,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
129,245,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
130,245,17,22,Human,-18809673#6,-83304175#2,211318.32,451074.855,213340.28,451635.835,1
131,246,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
132,248,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
133,248,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
134,249,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
135,258,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
136,260,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
137,261,28,9,Human,-399835085#0,201238729#3,212144.335,453005.3,211438.31,452110.43,2
138,262,0,23,Human,315358244,26677541,212975.4675,453432.9725,213017.6,453046.28,2
139,264,29,3,Human,-160314345#2,386687235,213207.6,452277.045,213478.36,452435.42,9
140,265,4,24,Human,-306240162#1,201238718#0,211638.505,452888.985,212879.05,452356.22,9
141,267,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
142,267,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
143,268,30,25,Human,168702040#1,-25145014#0,213570.04,452107.55,212666.33,451610.59,2
144,269,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
145,269,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
146,271,11,26,Human,128361109#1,24634509#1,211442.47,452097.55,212852.71,452044.03,9
147,272,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
148,280,4,16,Human,-306240162#1,30482615#1,211638.505,452888.985,212028.14,450765.2,12
149,281,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
150,283,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
151,285,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
152,286,16,12,Human,-32978638#0,447569997#1,213640.75,451987.935,213435.6,452999.15,14
153,288,16,27,Human,-32978638#0,-315358242#1,213640.75,451987.935,213331.87,452741.83,14
154,289,11,28,Human,128361109#1,-315358242#0,211442.47,452097.55,213281.13,452900.43,9
155,289,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
156,292,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
157,292,4,29,Human,-306240162#1,402600768#1,211638.505,452888.985,213484.76,452070.75,12
158,293,31,2,Human,24634416,32978638#0,213252.9,452163.915,213633.66,451984.92,7
159,293,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
160,295,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
161,296,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
162,298,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
163,299,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
164,301,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
165,305,16,30,Human,-32978638#0,28319300#3,213640.75,451987.935,212239.235,452458.24,2
166,305,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
167,306,32,9,Human,-24634509#7,201238729#3,212847.145,452042.39,211438.31,452110.43,9
168,307,33,9,Human,-137454133#5,201238729#3,212153.36,452323.795,211438.31,452110.43,9
169,308,4,31,Human,-306240162#1,-201963533#4,211638.505,452888.985,212028.91,451703.04,12
170,315,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
171,317,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
172,320,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
173,320,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
174,323,8,32,Human,266565295#5,24608845,213807.23,452252.93,212875.45,452147.735,9
175,323,4,33,Human,-306240162#1,-25190140#1,211638.505,452888.985,212561.26,451214.905,9
176,324,0,16,Human,315358244,30482615#1,212975.4675,453432.9725,212028.14,450765.2,2
177,324,4,34,Human,-306240162#1,137454133#2,211638.505,452888.985,212147.62,452322.965,9
178,326,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
179,329,34,10,Human,-315358257#0.26,306240162#0,212259.43,452900.09,211642.94,452890.83,2
180,329,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
181,330,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
182,331,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
183,332,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
184,335,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
185,335,16,12,Human,-32978638#0,447569997#1,213640.75,451987.935,213435.6,452999.15,14
186,335,21,35,Human,24599188#0.94,201201950#1,213342.76,451641.085,213032.07,452458.87,9
187,336,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
188,337,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
189,338,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
190,339,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
191,340,17,36,Human,-18809673#6,40888354#1,211318.32,451074.855,213173.475,452766.685,1
192,340,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
193,342,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,9
194,343,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,9
195,346,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
196,347,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
197,347,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
198,348,13,37,Human,-447569998#1,40888356#0,213434.54,453008.69,212383.985,452326.845,9
199,351,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
200,351,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,12
201,353,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
202,354,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
203,355,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
204,356,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
205,357,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
206,359,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
207,362,4,38,Human,-306240162#1,138300620#0,211638.505,452888.985,212419.415,452110.7,9
208,366,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
209,368,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
210,370,35,3,Human,-26677216#0,386687235,212982.09,452766.76,213478.36,452435.42,9
211,374,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
212,375,36,20,Human,286646456#1,272042145,211979.335,452780.735,213478.39,452442.76,12
213,376,0,39,Human,315358244,-201238718#0,212975.4675,453432.9725,212979.68,452196.755,7
214,377,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
215,378,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,14
216,379,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,9
217,380,11,40,Human,128361109#1,-22724699#1,211442.47,452097.55,212624.945,452617.335,6
218,381,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
219,382,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
220,382,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
221,383,37,41,Human,201201935#0,-32395288#1,211141.53,451674.18,211731.37,451271.77,14
222,383,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
223,384,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
224,386,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
225,387,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
226,389,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
227,390,38,10,Human,-24634414#1,306240162#0,213216.13,452283.985,211642.94,452890.83,2
228,395,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
229,396,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51,14
230,398,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175,12
231,399,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
232,399,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
233,400,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
234,402,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
235,403,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
236,411,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
237,412,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,12
238,413,39,9,Human,23166741#2,201238729#3,213173.07,452474.34,211438.31,452110.43,13
239,413,40,20,Human,-24634510#5,272042145,212430.715,452101.96,213478.39,452442.76,6
240,414,41,2,Human,201238719#0,32978638#0,211899.24,452235.18,213633.66,451984.92,9
241,414,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
242,418,42,20,Human,24634513#0,272042145,212250.8,452064.83,213478.39,452442.76,6
243,419,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
244,423,4,10,Human,-306240162#1,306240162#0,211638.505,452888.985,211642.94,452890.83,2
245,423,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
246,424,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
247,427,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
248,429,43,20,Human,40888360#0,272042145,212744.5,452410.79,213478.39,452442.76,12
249,429,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
250,434,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,2
251,435,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
252,438,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
253,446,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
254,448,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
255,450,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
256,450,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
257,450,1,42,Human,10425609#0,-218647954,213091.635,451303.575,212214.255,451816.61,0
258,451,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,6
259,452,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
260,453,31,2,Human,24634416,32978638#0,213252.9,452163.915,213633.66,451984.92,7
261,453,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,6
262,455,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
263,456,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
264,458,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
265,459,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,12
266,462,44,20,Human,24634510#1,272042145,212663.995,452139.52,213478.39,452442.76,6
267,462,21,4,Human,24599188#0.94,399835085#1,213342.76,451641.085,212001.44,453157.175,11
268,464,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
269,465,21,43,Human,24599188#0.94,22724699#7,213342.76,451641.085,212272.47,452437.7,11
270,468,43,2,Human,40888360#0,32978638#0,212744.5,452410.79,213633.66,451984.92,12
271,474,45,10,Human,-224892361#8,306240162#0,211865.015,452381.815,211642.94,452890.83,11
272,474,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,6
273,481,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
274,481,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,12
275,482,2,2,Human,24608844,32978638#0,213600.045,452309.8,213633.66,451984.92,6
276,483,16,44,Human,-32978638#0,26677214#3,213640.75,451987.935,212821.455,452899.6,5
277,484,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,11
278,487,46,3,Human,54169231#1,386687235,212881.24,452796.7,213478.36,452435.42,6
279,491,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
280,495,47,20,Human,315392062#0,272042145,213156.245,451990.345,213478.39,452442.76,6
281,495,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
282,500,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
283,500,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
284,504,48,3,Human,53396619#4,386687235,213145.7,452689.745,213478.36,452435.42,6
285,507,49,3,Human,-201950247#0,386687235,213053.065,452789.84,213478.36,452435.42,7
286,508,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
287,512,21,4,Human,24599188#0.94,399835085#1,213342.76,451641.085,212001.44,453157.175,11
288,515,50,12,Human,-24634411,447569997#1,212931.69,452439.76,213435.6,452999.15,6
289,515,22,20,Human,176550249#3,272042145,212398.57,452249.84,213478.39,452442.76,6
290,516,16,45,Human,-32978638#0,24634414#2,213640.75,451987.935,213241.83,452166.63,14
291,517,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,11
292,521,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,13
293,521,16,46,Human,-32978638#0,-160314346#0,213640.75,451987.935,212876.35,452157.925,14
294,522,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,11
295,524,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
296,524,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,12
297,525,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
298,528,11,47,Human,128361109#1,201201953#10,211442.47,452097.55,211972.52,452232.29,6
299,529,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,6
300,531,51,20,Human,176550249#4,272042145,212591.23,452310.34,213478.39,452442.76,6
301,533,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
302,534,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,12
303,536,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,12
304,537,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
305,541,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
306,546,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
307,547,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,6
308,548,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
309,549,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,6
310,551,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,6
